Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",1,Lake Buena Vista,"We stayed at the Port Orleans Riverside hotel in July 2016 for our 3 day Disney vacation. Our room was a Princess room with a garden view. The headboards in the room had a lighted firework display, which the kids really liked. The grounds were...","July 31, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney Vacation,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",2,Lake Buena Vista,This was our second time staying at Port Orleans Riverside. Beautiful well maintained resort. WE stayed in the Alligator Bayou section. Very close to the bus pickup which was the first pickup on the route. We were only two adults and the room was a...,"August 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful resort.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",13,Lake Buena Vista,"Two weeks of lovely sun... The riverside port Orleans is a lovely location, has some nice views. We was located near alligator bayou and right next to a pool... The staff are loverly the maid cleaned our room every day. If you have very young...","August 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Family 2015 Disney trip,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,My family of 10 came to Disney for a big trip we always wanted to do with our immediate family. We have a timeshare not through Disney. stayed in the room one night it was great. The next day it was horrible. I will not...,"July 31, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Zachery was Heaven Sent,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",6,Lake Buena Vista,"Our first time staying at a Disney Resort in her 35 years of Orlando Holidays! A brilliant experience and with a family of 4 who are all lovers of everything Disney staying within the park set up was brilliant. The Hotel was perfectly clean, our...","August 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Vacation - Family Visit to Disney!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,Just returned from Disney and our stay at POR. We stayed for three nights. We arrived early and checked in. We left our bags at the luggage station and went off to explore. They said they would text once our room was ready. The grounds...,"August 2, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great time!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,"We stayed at Port Orleans Riverside on July 30 - August 2.
The positives: quiet resort (there are lots of kids there so not adults only quiet, but peaceful considering you are at Disney) ; the pools were not over crowded; staff was attentive and...","August 7, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Peaceful stay.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",16,Lake Buena Vista,"Awesome Disney Hotel!! The rooms are large--with plenty of amenities. The hotel was immaculate. They had a great pool area, exercise room, office area. The employees were very nice and helpful. Great restaurants.","August 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel!!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",2,Lake Buena Vista,"Both rooms and food were reasonable and staff was very friendly, however when we returned to our room from being at one of the parks one day we noticed a maintenance sign on our room. Thinking this was very odd since our room was in...","August 8, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice for a family resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",4,Lake Buena Vista,Beautiful resort. Excellent customer service. Staff was sweet. This resort had a more grown up feel then the others. Beautiful grounds with plenty to explore. Seems great for couples. Room was comfortable and nice.,"August 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely place,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",1,Lake Buena Vista,We loved it here so much. The beds were comfortable and the room was beautifully decorated in the Royal Room. The front desk was very helpful. My husband felt the room was small but we weren't in there much. My only complaints might be that...,"July 28, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Just fantastic!!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",230,Lake Buena Vista,"We always stay deluxe, so I was worried about staying at a moderate to save some $. I'm not going to knock off any points for this as it is a moderate and it's not fair to have the same expectations I'd normally have because...","July 29, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",First time at a moderate,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",7,Lake Buena Vista,"We have been to Florida many times (6 in total) and have stayed at this hotel twice now. We absolutely love it! Also, by staying here we were able to use the Disney dining plan which was absolutely great. Would definitely stay here again, it...","August 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Fabulous family holiday,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",22,Lake Buena Vista,3star resort. Nice place to stay older styled resort. Old beds comfortable though. Big rooms with lots of space and nice to have a refrigerator in the room to use. Room was clean and tidy. Check in was slow but we did arrive at midnight....,"August 2, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Family vaycay at Riverside,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",24,Lake Buena Vista,"We stayed in one of the Royal Suites. It was really cute, my nieces loved it. A little on the tacky side but still cute. Loved all the hidden Mickeys in the room. The new pool is great too. But the resort is overall a...","August 5, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Lovely Grounds, Cute Room, Lots of Walking",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",37,Lake Buena Vista,Excellent service! Comfortable beds and great area.. Always something for the kids to do as well as adults... Food was excellent as well... We won't try a different resort as this one is great for a family of five and budget friendly as well..,"August 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely love this hotel great for kids,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,We had never stayed at a Disney resort and we absolutely LOVED it! The grounds are beautiful and well kept. The rooms are spacious and our grandson loved his own little pull down bed. I really liked the drapes between the bathroom area and the...,"August 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",First time!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",11,Lake Buena Vista,"One of my families favorite Disney Resorts. We have stayed here twice and both times in the Alligator Bayou section which has 2 queen beds plus a twin size murphy bed. The rooms are great size. If you book preferred room, you will get one...","August 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Disney Resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,We stayed here for my wife's birthday. It had been some time since either of us had stayed at one of Disney's moderate resorts. The Port Orleans Riverside was a wonderful and beautiful resort. I got a great springtime special for the Royal Guest room...,"August 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful spacious grounds and great rooms.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",152,Lake Buena Vista,"We were excited to get away for a long weekend and enjoy the Disney parks, just the two of us (adults). A big part of deciding to stay “on-property” was the Disney transportation system. Which we have to say is excellent. Yes, there can be...","August 10, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Aware of previous reviews and we liked it.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",2,Lake Buena Vista,"My family of 5 was limited at Disney World with which hotels we could choose due to their unwavering rule about keeping only 4 in a room. Trying to stay on a budget we chose a moderate resort, the Port Orleans-- Riverside. Overall, this resort...","August 11, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Port Orleans Riverside, rustic with southern charm",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",41,Lake Buena Vista,Visited last November. Four adults. Place is clean very comfortable. Food is just ok. The water taxi to Disney Springs was excellent transportation. Make sure you get there in time or your left with no ride. Port Orleans is great for kids. They have outdoor...,"August 21, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Exceptional,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",16,Lake Buena Vista,"It's a nice resort, the staff (or cast members as they're all called) are super friendly and go out of their way to make you feel welcome and special.
The rooms are nicely decorated, we had a Tiana room, and fit the purpose. You don't...","August 12, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,"This resort is absolutely beautiful. My family has stayed here in the past and will again in the future. The landscape is amazing, the staff was friendly and helpful. The only reason I didn't give this resort 5 stars is because two of the six...","August 13, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",vacation,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",21,Lake Buena Vista,"My 12 y.o. daughter and I stayed 2 nights in the Magnolia building on the first floor. Beautiful room, building, and grounds; 2 minute walk to the central pool/water park area, which was fully staffed by Cast Members and lifeguards, as well as having a...","August 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful Setting, Great for Families, Moderate Price!",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",35,Lake Buena Vista,"Family of 5 stayed in alligator bayou. The grounds are beautiful! The lobby and all the buildings are well done. The main pool is great for the kids, but we found there was limited seating. The pool by our lodge was quieter, but you had...","August 19, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Good stay would try somewhere else next time,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,"Our family of four stayed 5 nights at POR. Overall, we had a good stay. We got to our resort around 1 pm and our room was not ready. We walked Up to the front desk around 215 pm to find out the status and...","August 20, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Good moderate resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",11,Lake Buena Vista,"A moderate hotel, we had a discount so we payed 280 per night for a royal suite. The royal suite was very pretty decorated, it was amazing, every detail in the way disney do their stuff.. We watched a movie and they gave us free...","August 10, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",It was what I expected for my money,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",240,Lake Buena Vista,We got a good rate and stayed one night on a last minute trip to Disney. Front desk service was very friendly but slow. Our room was fine but not what was described in the booming on Expedia (was supposed to be two queens and...,"August 10, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Fine for one night stay but huge resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",28,Lake Buena Vista,"The resort is very nice and well maintained. There are quite a few food options, but be prepared to wait. There were always lines in the food court. ALWAYS. Also, at any given time the food court was out of ice, straws, or ketchup. Inevitably....","August 10, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Good resort, nice vacation",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",9,Lake Buena Vista,"We stayed here for two weeks family holiday great location for getting to the Disney parks, the hotel is very clean and the property is very well looked after. We where in room 2242 close to the west bus stop.
The rooms are a little...","August 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",First visit,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",4,Lake Buena Vista,"I confirmed with Disney Reservations in the morning on our day of arrival. I explained to the Disney reservationist, we were travelling with 2 young children. I asked her for recommendations on different areas of the Resort and inquired about the higher preferred rate and...","August 11, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",BEWARE BAYOU PREFERRED ROOMS,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",7,Lake Buena Vista,"Service:
We love staying at Port Orleans Riverside. We've stayed here many times. Every time we come, they treat us like we are the only ones celebrating a special occasion. Even though we know that there are countless other families celebrating, they make us feel...","August 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Will stay here again and again!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",14,Lake Buena Vista,"We just came back from our vacation to POR. Great location, easy with buses. It was nice b/c we were the only stop for Epcot, MK, HS, and AK. The pools were also a lot of fun. We hit them up early in the morning...","August 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",POR,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",56,Lake Buena Vista,"We normally stay at Caribbean Beach but booked here at the last minute. The boat to Disney Springs is certainly a plus over CB, but the food court is not as good. We also found that the room at POR didn't have enough electrical outlets....","August 13, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",A nice clean place with boat transport to Disney Springs,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",53,Lake Buena Vista,"We have just returned from a great 2 week stay at this picturesque resort! We had a little hiccup at check in as I had booked a royal guest room but it wasn't on their system, but the problem was speedily resolved and our booking...","August 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely hotel!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,"Have stayed several times, quiet rooms with great atmosphere. Rooms are clean and comfortable. Staff have always been great and very helpful. They have several pools, main one stays busy the small ones were peaceful. Good food selection. I have stayed at 4 properties here...","August 13, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Good mid cost,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",30,Lake Buena Vista,"Room was a good value, busses were quick../ would I want to hang around the property all day NO...But the river ride to downtown Disney was nice and the beds were comfortable and clean and everything worked well. After a long day running around the...","August 16, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice clean Disney.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",40,Lake Buena Vista,"This was our second trip to Disney, but our first time staying onsite. It was my wife and two young sons traveling. We really liked this hotel. The room was clean. We had a preferred room that was very close to the dining room and...","August 18, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Very enjoyable stay,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",6,Lake Buena Vista,Stayed here in a royal room for four nights in June. I had requested the Magnolia building but got a room in Parterre. Returned from the parks in the afternoon one of the days and housekeeping had not been in the room and we had...,"August 17, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Place!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",9,Lake Buena Vista,"I really enjoyed my stay here! Is it the fanciest or most luxurious Disney offers? No. Is it a value hotel? Absolutely not. It is a moderate resort, but if you are flexible with your dates and are on the lookout for sales, you can...","August 20, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great time on the Bayou!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",32,Lake Buena Vista,"We just stayed here for two nights. Our room ended up being in alligator bayou. Asked for early check in and did not get it. Arrived on the property before noon and told them we were there, but still did not get our room till...","August 19, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Not worth the money,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",8,Lake Buena Vista,"The resort is large, several buildings on property and each building has two floor. The room was just ok. The room was clean but the beds were hard as a rock. Served a king bed received two double. By the time we made it to...","August 9, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Large Resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",25,Lake Buena Vista,"Being in Port Orleans Riverside is an absolutely scenic vacation that does not disappoint; it is a lovely resort to stay at, whether going with adults or children. Large, lush and filled with beautiful waterways it is an absolutely breath-taking holiday retreat.
The buses are...","August 9, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",The Waterways Sell The Resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",4,Lake Buena Vista,"We are military and can stay at Shades of Green for the most economical choice. It is great and has its advantages, however the perks that come with a Disney Resort really add value for us and make it an easy choice.
We love the...","August 10, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Easy Choice,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",66,Lake Buena Vista,"I have a critical eye because I have stayed in most of the DIsney Resorts ( Grand Floridian, Beach Club, Contemporary, Polynesian, Wilderness Lodge and Pop Century-yuk! ) before staying here.
We also NEVER EVER go in the summer, but this time, the kids wanted...","August 10, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","it was charming, but once is enough",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,"Made a last minute stop in Orlando for a day at Magic Kingdom. Wanted a reasonably priced room at a Disney resort, called Disney and they sent us to Port Orleans Riverside. I was skeptical at first but overall found the property to be great!...","August 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Last minute stop, nice place!",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",15,Lake Buena Vista,"We stayed for 8 nights and did lots of things on the resort. There are several pools, including a larger one at the center of the resort with life guards. People working at the pool had lots of activities for kids, young and older. Every...","August 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Large Resort with Lots to do!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,"When trying to decide on resorts I was looking for a room that really felt like Disney. Once I saw the Royal rooms at POR, I knew I had found the right place to take my daughter for her first Disney experience. The Royal rooms...","August 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Love, love, love it!!",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",8,Lake Buena Vista,Have stayed over the years with family and now as mature couple. Always great. We love the setting in the bayou area. Pools are quiet. Dining options are numerous. Had a great night out at Boatrights. Food and service were excellant. Have always honoured our...,"August 15, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",One of our favourite disney resorts,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",10,Lake Buena Vista,"We are staying here currently in our 3rd week in a royal room, this resort is absolutely beautiful, incredibly clean and serviced by lovely staff who all work so hard to keep you happy. Food court is excellent with healthy choices available. I will give...","August 15, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",AMAZING,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",10,Lake Buena Vista,we were a family off 5 stayed in alligator bayou preferred room which meant we were close to restaurant and bar we had free disney dinning plan which saved hundreds of £ room a little bit cramped but ok kept clean by the cleaner. beer...,"August 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",great,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",21,Lake Buena Vista,"I was pleasantly surprised when we booked a ""budget"" hotel for our Disney stay and got something more than we bargained for! From the reception desk to our room, Port Orleans is a beautiful hotel, perfect for families. Our room wasn't overly huge but perfect...","August 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Stay!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",45,Lake Buena Vista,"Just returned from a 2 week vacation here.
Location is excellent, well serviced by Disney transport. Really nice to have the smaller pool to chill out at when escaping the parks for a few hours. Rooms themselves are adequate but whilst themed they did feel...","August 9, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Potentially great resort, shame about the horrendous dining hall",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",6,Lake Buena Vista,"We stayed here for 6 nights and 7 days on a couples trip to Disney World. The entire resort kept to it's Riverside theme, even the clothes that were worn by the staff matched perfectly (although not the most attractive outfits, no offense). The resort...","August 22, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Couples trip to Disney,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",21,Lake Buena Vista,My family of 6 stayed in 2 connecting rooms in the alligator bayou section. The lobby is very large and beautiful. But unfortunately the cast member that checked us in was not very friendly. She didn't tell us about the property or even ask us...,"August 21, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Enjoyable resort ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,"First of all, the resort was beautiful. And staff was very nice and friendly. The rooms were clean and perfect. We traveled with 5 kids ages from 12-18. Disney accommodated us with adjoining rooms, because of our family size.
Downfall: the Magic bands did not...","August 23, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Family of 7, the experience",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",22,Lake Buena Vista,"The Port Orleans resorts take a back seat to none. The walking paths are quite lovely, as they wind along the river.They also connect the 2 resorts. About a 15 minute walk at a moderate pace. Nice walk with a great view. The boats that...","August 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Super nice moderate resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",24,Lake Buena Vista,"My husband and I stayed at the Port Orleans Riverside Resort last week and loved mostly everything about the resort. I gave it an average rating because we had a couple of issues that affected our stay. The first night we checked in, we didn't...","August 25, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",No Disney Magic for Us,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",12,Lake Buena Vista,"We stayed here for 7 nights as part of our Orlando holiday, 2 adults and 3 kids and I couldn't fault it from check in to check out. We stayed on the quick service meal plan which we got as part of our package and...","August 26, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great for family stay,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",13,Lake Buena Vista,"Hotel is beautiful nicely laid out several different pools and things to do. Buses go to all Disney parks and resorts. Food is available till 11 pm boat to Disney springs.
Rooms are very nicely design and very clean. Staff is friendly and always available...","August 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",29,Lake Buena Vista,"We stayed in a Royal Room and my 4 y/o daughter loved getting her 'letter from Tiana' upon check-in. Staff was friendly and helpful. Resort grounds were pretty and relaxing. The boat ride to Disney Springs was a nice change from the bus system, but...","August 29, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyed the Royal Rooms,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",11,Lake Buena Vista,"This is our favorite Disney Resort. We love the feel of it, the location to the parks, the places to eat, and the activities. Our big complaint is the bus stops, especially in peak times. It's buses seem to run about like the ones to...","August 22, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Love this resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",11,Lake Buena Vista,On a recent trip to Walt Disney World we couldn't wait to arrive at the port Orleans Riverside resort. The rooms were amazing and we stayed in the Royal guestroom which is decorated as princesses. The headboard on the bed when you push the button...,"August 22, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Best time ever!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",50,Lake Buena Vista,"Property and landscaping is beautiful. Walk from lobby to room is very far. I requested a room near the lobby but didn't get one. Signage is poor. People were constantly lost (including myself). Even after a few days, we still got lost but thankfully, figured...","August 22, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Property,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",1,Lake Buena Vista,"I enjoyed my stay here. Disney really puts a lot of effort into cleaning, appearance and maintenance and the food was pretty good. The rooms are a bit on the small side (5 adults in a room is too many) however it's just a place...","August 23, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Place to Stay,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",2,Lake Buena Vista,"We had an awesome time at POR! Food is good, great selection, management is responsive and aims to meet the needs of all. The pool time was our favorite. There are daily activities run by lifeguards such bingo, dancing, etc. the on duty lifeguards are...","August 23, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Port Orleans Riverside is a great place for families.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",8,Lake Buena Vista,"We stayed here for 1 night as a surprise for our kids. Loved the resort it had a great feeling to it. Rooms were clean and fresh. But the bathroom area was just to small for a family to use, I couldn't have stayed 2...","August 23, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Pretty cool,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,I visited for s holiday with my husband sadly the day after we arrived he suddenly past away. The staff there were wonderful . They helped me through the sad time and even made arrangements for my daughter to stay there. Nothing was too much...,"August 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Thank you,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",7,Lake Buena Vista,"We stayed at Fort Wilderness cabins 2 years ago and had an awesome time. Family decided they wanted a hotel this time with better access to a pool. When I booked the reservation, I requested close to a bus stop because husband had had a...","August 25, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Booking service great, but information was not used for reservation",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",14,Lake Buena Vista,"We have just spent another 2 weeks at Port Orleans Riverside and again were not disappointed. Dining was great, accommodation was clean and modern. The facilities on site were good for adults and children alike we will dilefinitley be coming back!","August 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome trip ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",7,Lake Buena Vista,"We were a party of 10, 4 adults and 6 children and booked this hotel for 8 nights to experience a little disney magic and were very disappointed.There was nothing that made us experience the disney magic at all. Service was slow and staff didn't...","August 26, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Not What we expected,3.5 Star Hotel
