Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",28,Lake Buena Vista,"I spent 6 nights here on my 25th birthday in 2012 and was really impressed about everything in the room. There were a fridge, an oven, a stovetop, a laundry machine and a dryer machine. Basically, it is like living in your own apartment. There...","September 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel room,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",49,Lake Buena Vista,"You're greeted with the phase ""welcome home"" when you arrive. Villas are better than getting separate rooms. Our family of four; Mom, dad, grand Daugther, and grandma, shared a villa. Separate sleeping areas so mom & dad had privacy, with a kitchen and laundry right...","September 15, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Space for four,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",21,Lake Buena Vista,We stayed in a studio overlooking the Swan and the Dolphin and the waterway that leads to Hollywood Studios. the Boardwalk is one of my favorite Disney hotels. You are in walking distance to Epcot and Hollywood studios. There are great spots to eat and...,"September 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Hallways are loony but location is wonderful!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",118,Lake Buena Vista,"I was pleased to open the door to my studio and be reminded how spacious the Boardwalk studios are!
We are Disney Vacation Club Members and had not stayed in a studio in some time. The Boardwalk studios seem more spacious, with an entryway and...","September 30, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",I liked the renovated studio,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",22,Lake Buena Vista,"We were on the 5th floor, Boardwalk view, Room 5001. This is a 1 bedroom villa with a kitchen and living room. From our balcony each night we could watch the fireworks at EPCOT. We used the boats to travel between Disney Studios and EPCOT....","September 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Birthday Trip,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",42,Lake Buena Vista,"I stayed in the 3-bedroom villa which had some nice upgrades but things were not quite up to Disney quality. When we arrived at the room, the main kitchen garbage can was missing as was the pack and play that is typically in every DVC...","September 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice renovations in 3-bedroom villa, but not perfect",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",66,Lake Buena Vista,"We stayed in a one bedroom villa here and it was fabulous. The room had been remodeled within the last month. Everything was perfect. The room has a full kitchen, a living room, a full bathroom and a Jaccuzi. I can not say enough good...","October 18, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",A bit of Atlantic City in Florida,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",21,Lake Buena Vista,We stayed in a two bedroom villa and it was very nice. We were on the 5th floor so we had a spectacular view of the fireworks every night. We could sit on our balcony (lake view) and watch them. The only thing somewhat negative...,"October 14, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice accomodations,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",23,Lake Buena Vista,"This is, without a doubt my favorite resort to stay at while at Walt Disney World. The activities on the Boardwalk abound, the restaurants are amazing and the shopping is sufficient to keep everyone happy. Also on site is the Dueling Pianos and the Atlantic...","October 12, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney's Boardwalk,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",26,Lake Buena Vista,"My wife and I stayed in a studio room at the Boardwalk Villas (DVC side) for a night just to check it out. We have previously stayed at the Beach Club Villas, both Animal Kingdom resorts, and the Villas at Wilderness Lodge. There was nothing...","October 10, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Needs an update,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",109,Lake Buena Vista,"Full disclosure, I am a lifelong Disney fan and visit WDW at least once per year. We have stayed at the Boardwalk Villas since we joined the DVC in 1997. We have become accustom to staying in a first class hotel and being treated as...","October 6, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointing,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,We are a family of four and recently rented a time share for Disney Villas studio. Upon check in I realized they were unable to give us a renovated room. We walked into our unrenovated studio and I wanted to give it a chance but...,"September 21, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Moved to Inn ,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",1,Lake Buena Vista,The villa you were 5ins from epcot plenty transport for all packs weather great people were lovely food good standards was high in villa we stayed 14 day and lots to do bus and boats were not hard to get 5in in between not long...,"September 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",16,Lake Buena Vista,"We have stayed in the Boardwalk Villas before and we were spoilt with fab room and great view so our expectant standards were high, unfortunately our room was overlooking the road and looked a bit run down.
The space in the room was very good...","September 20, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Lots of space but looking a little bit tired.....,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",3,Lake Buena Vista,As Disney Vacation Club members we are used to staying at the various DVC properties. All have their own unique vibe and pros and cons. Last week we spent a week at Boardwalk Villas - one of our favourites. We arrived at 8:30 a.m. and...,"September 18, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Another great stay at Boardwalk Villas,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",47,Lake Buena Vista,We stayed 5 nights in April over spring break. We got a 3rd floor garden/water view studio this time as we could not book a Boardwalk view. We would have had a view of the quiet pool but there was a huge tree in the...,"September 1, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",View so-so but still a great resort!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",15,Lake Buena Vista,"Love Boardwalk Villas! Great bed, quiet, constant A/C, nice employees, lots of fun restaurants, stores, and bars close and a short walk to Epcot!Buses to all the other parks and Downtown Disney. Definitely one of our favorites! We hated to leave!","September 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",WALK TO EPCOT!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",88,Lake Buena Vista,Well appointed and well located (for us) right next to Epcot. We very much enjoyed our stay here. The overall room set up worked well for us. The boardwalk location was great for our teens. Minor points to consider include the fact that some rooms...,"October 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Compares well with any upscale Disney property,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",107,Lake Buena Vista,"My wife and I stayed here in a studio on the 3rd floor overlooking the back entry from the lobby area to the Boardwalk. The 3rd floors all seem to get a huge patio, about 1/3 the size of our room. We had a partial...","October 23, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Prime Location for Food & Wine!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",22,Lake Buena Vista,"We just returned from a love Food & Wine trip with some friends. As DVC owners, we are lucky enough to be able to secure a Boardwalk view some months ago. We stayed in a recently remodeled studio for 3 nights. Below are pros and...","October 21, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, location, location!",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",262,Lake Buena Vista,"As DVC members this is one of our home resorts and we have stayed here so many times since we bought our points in1999 usually without any problems.
However there is extensive renovation going on at the resort at the moment (desperately needed as rooms...","October 20, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Noisy construction,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",60,Lake Buena Vista,"We had a one bedroom villa which gave us plenty of space. Small kitchen with refrigerator, stove and microwave. The room was clean and well appointed. The only complaint was that the whirlpool tub did not work. I am told they are redoing the rooms...","September 15, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate","Nice theme, larger than average room",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",37,Lake Buena Vista,"Stayed in a one bedroom villa in the vacation club section. The staff could not have been better from the valet, front desk and cleaning staff. Room was very nice and comfortable, well appointed with kitchenette, living room and bedroom with balconies.
Bath had a...","September 15, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",nice stay,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",29,Lake Buena Vista,"We stayed there for 5 nights in August. We had a two bedroom villa. We love staying at the Boardwalk because of its closeness to Epcot and Disney Studios. Plus, the rooms and buildings are always so clean. We had any issue checking into our...","September 15, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect location at Disney,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",8,Lake Buena Vista,"This is the 7th time we have stayed at the Boardwalk Villas. It is our third time in the last two years. And yet, we were given one the the non renovated rooms at this resort. Quite dingy, pull out couch was horrible as usual....","October 18, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Didn't get a renovated room,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",25,Lake Buena Vista,"Spring Break 2015, we did it right. Our boys are getting older, and we hadn't been to Disney with my brother's family in 11 years. So it was time. Each family was in a totally refurbished/refurnished 2BDRM Villa. We weren't able to connect with their...","October 18, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Spring Break was GREAT,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",11,Lake Buena Vista,"You can walk to the back entrance of Epcot, or the front of Animal Kingdom from here. They have boat service to both but it's usually quicker to walk. The rooms are a bit run down compared to other Disney Time shares, but especially when...","October 14, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, Location, Location!",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",8,Lake Buena Vista,"I bought into the Boardwalk Villas as part of the DVC program. I chose the Boardwalk because its well appointed rooms, LOCATION, very attentive cast members (staff), and the convenience of the Boardwalk restaurants and shops.
I visit WDW 2-3 times a year. The location...","November 2, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",My WDW Home Away From Home,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",1,Lake Buena Vista,"My husband and I stayed at the Boardwalk for the 3rd. time with our daughter, husband and grandson, and once again found it fabulous. So close to Epcott, great room, with fully equipped kitchen,beautiful views from balcony, with great outdoor amenities.
the staff were so...","November 22, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Newly renovated, beautiful!",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",2,Lake Buena Vista,My family and I really enjoyed our stay at the Disney Boardwalk Villas. My wife and I had a room with a king size bed and our two boys stayed on a pull out sofa in the living room. Both rooms had a balcony overlooking...,"November 26, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great place to stay,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",9,Lake Buena Vista,"This was our first DVC vacation. It was awesome. It starts when you walk through the front door of the resort and they say ""welcome home"". Love it.
We had a boardwalk view 1 bedroom suite. Very clean and the view was unreal. We could...","December 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Best location!!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",50,Lake Buena Vista,"We love this resort. Most of all we love the location. You can walk to Epcot and Disney Studios, and many restaurants on the Boardwalk, at the Yacht club or at The Dolphin or Swan Hotels, all less than a 10 minute walk. The resort...","November 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Several Visits, never disappointed.",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",20,Lake Buena Vista,"We stayed in a 1 BR ""villa"" (suite) with 1.5 BA, KS bed, fold-out bed in LR, TVs, landline, & full kitchen. Kitchen had microwave, stove, fridge, Mr. Coffee coffee maker, sink, & DW. Suite had washer/dryer with soap, iron, & hairdryer provided. It had...","November 1, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Comfortable, Clean, Well-located Family Suites",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",25,Lake Buena Vista,My first time at the Boardwalk Studio Villa's. Very clean with abundant room. When we first arrived my wife and I were impressed that we had a pool side villa with full view of the pool. We learned a lesson the hard way. First of...,"October 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Boardwalk Studio Villa,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",32,Lake Buena Vista,I decided to give a Disney hotel a chance with the possibility of booking for longer in the future. I booked this as surprise for my family and as Epcot is our favourite park it was perfect for getting the boat or walking to Epcot....,"October 27, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Missing the Disney magic,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",26,Lake Buena Vista,"We stayed at the Boardwark Villas for the Wine & Dine Half Marathon and really enjoyed it.
The location is the single best feature of the hotel, especially for visiting Epcot - it is an easy walk to the back entrance and the World Showcase....","November 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",12,Lake Buena Vista,"We stayed at the Boardwalk Villas during the EPCOT Food and Wine festival. The 1 bedroom unit was in great shape and very clean. Not as close to the lobby as we would have liked, but not a very long walk (some of the rooms...","November 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Location for EPCOT and Hollywood Stdios,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",11,Lake Buena Vista,"We are big Disney fans. While at the Boardwalk, the Big River Brewery (located by hotel) was doing something involved in making their craft beers. This caused a horrible ""yeasty"" smell in the whole wing. Staff couldn't do anything about it. This was a part...","November 24, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Place Has Bad Odor,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,"Our family stayed at Disney's Boardwalk Resort during the last weekend of the 2015 EPCOT Food & Wine Festival. This resort is conveniently located within walking distance to EPCOT & Hollywood Studios, all other Walt Disney World resort areas can be accessed by their bus...","December 15, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Fun Family Resort,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",36,Lake Buena Vista,After visiting Disney a few times with our kids my husband and I treated ourselves to a couples vacation staying at the Boardwalk villas. We loved our stay in every way and will remember this trip our whole lives. Being walking distance to two parks...,"December 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Couples vacation,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",2,Lake Buena Vista,"This is a beautiful resort that we have been staying at since 1998. It is constantly being updated and freshened (paint, wallpaper, etc). The staff is consistently friendly and helpful. The grounds are pristine and gorgeous. It even smells wonderful (consistently, since 1998). We came...","January 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",The Best Stay on Disney Property!!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",87,Lake Buena Vista,"My sister and I stayed on my DVC points in November and we were extremely happy with the location. We were in room 2019 had a great view and were merely steps away from the stairway leading to the outside! Ours, form what I understand...","December 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",2,Lake Buena Vista,My wife and I have visited Disney a few times over the years and stayed at the Beach Club during our last trip. We booked our current trip to Disney last minute after we heard other relatives were coming down and thought it would be...,"December 1, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate","Great location, dissapointing service",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",6,Lake Buena Vista,"This gem of a hotel is so beautiful that even if you didn't go to the parks you would have a magical time there. The location: the boardwalk is simple yet elegant, it's so peaceful yet very entertaining. The staff: Helpful and very nice all...","November 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Crispy Clean,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",16,Lake Buena Vista,"My family (husband, myself, young child) bought someone's DVC points and stayed at the Boardwalk Villas for a week's vacation. The room slept 5, two on a bed, two on a pull out sofa, and one on a table bed. The room was comfortable, amenities...","December 24, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Decent stay. Better for adults than kids,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",73,Lake Buena Vista,We had the opportunity to stay at the Boardwalk Villas for the first time and were very impressed. We have been Disney Vacation Club members since 2009 and have stayed in most of the DVC resorts but had not yet gotten around to Boardwalk. There...,"November 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Newly Renovated One Bedroom - Beautiful!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",17,Lake Buena Vista,"My husband and I stayed at the boArdwalk villas with my twin girls who were celebrating their 3rd bday.
The one bedroom villa was very spacious with a seperate living room, kitchen, huge bathroom seperated by shower and tub rooms and bedroom. The kitchen has...","November 16, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenient and perfect for families,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",77,Lake Buena Vista,"These villas and rooms have been renovated and are just beautiful. Even the studio has a kitchen fully stocked with all needed appliances.
Maid service is great and the decor is lovely. We had a minor issue upon check in and the manager was most...","November 11, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful...great location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",44,Lake Buena Vista,We are DVC Members and this is our second time we have used our membership and this was the best of the two. The Boardwalk Deluxe Studio Villas are perfect. The rooms are extremely large and offer nice balcony. The location is awesome because it...,"November 24, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great choice and better location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",27,Lake Buena Vista,Stayed in a studio on points as a pre-trip before a cruise. We loved the décor of the boardwalk along with the convenience of a short walk to either HS or Epcot. The pool is not our favorite simply due to the clown face. The...,"November 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location for Epcot and Hollywood Studios!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",2,Lake Buena Vista,"we got the poolview villa, stayed for 10 days, we love the renovated villas!!! can't complain
we travelled with a teenager, we can easily park hop from this resort, 5 mins walk from Epcot or u can ride the boat, 15 mins walk from DHS...","December 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",can't beat the location - we love the renovated villas!!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",57,Lake Buena Vista,We chose the Boardwalk because they had a one bedroom suite with kitchen and washer/dryer (rare in Disney.) The living accomodations were spacious and clean. They had everything in the kitchen that you could need. We had two balconies which was nice and a spa...,"December 11, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location. If you have small children this is the place. Will likely stay here again.",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",49,Lake Buena Vista,"We have almost always stayed at the Boardwalk Villas (probably 7 of our last 9 visits to WDW) and we've always thoroughly enjoyed it. This time, there's something seriously wrong with it. The staff is great - from the front desk to the Mousekeeping staff...","December 11, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",WHAT THE HECK HAPPENED TO THE VILLAS??????,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",40,Lake Buena Vista,"We stayed in a 1 bedroom villa. It was very nice. They are in the process of refurbishing the rooms so be sure to request one that is already finished. Ours had a king bed, full kitchen, sleeper sofa, washer dryer, balcony off the living...","December 10, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Location is perfect !!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",6,Lake Buena Vista,"Great 5 night stay at the Boardwalk Villas. Stayed in refurbished 3 bedroom villa.
Pros:
-Great location easy walk (depending on your fitness) to Hollywood Studios 15min or Epcot international gateway 10 min. Somewhat easy bus ride to other parks.
-Nice pool area w/ bar,...","December 29, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Great Location, But Noisey.",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,"We stayed here for 10 days in a 1 bdrm villa pool view. Wonderful property, beautiful lobby, villa has wood floors, granite counter top with backsplash, we can't complain. We even love the walk it helped us burn calories. Lots of entertainment at nightime and...","January 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",FANTASTIC LOCATION & renovated villas are beautiful!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,This is my first time at DisneyWorld so I don't have any other hotel to compare it to but this is one of the Deluxe category hotels. Perhaps I have a different definition of Deluxe. The Boardwalk feels dated and nothing more than ordinary. It...,"January 4, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice but not ""Deluxe""",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",28,Lake Buena Vista,As a DVC member our family has a goal to stay at each property DVC has to offer. This location was very nice; close walking proximity to Hollywood Studios & Epcot. Water taxi to Hollywood Studios & Epcot were refreshing; a nice change from the...,"January 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",One Bedroom Villa-Renovations Top Notch!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",27,Lake Buena Vista,"Everything I have to say about the Boardwalk is positive from all the great cast members that work there, the awesome view from our Boardwalk view room that included being able to watch Illuminations from our room every night to the very pleasant walks to...","December 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Christmas trip to Disney's Boardwalk villas,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",41,Lake Buena Vista,"We are DVC members and this is our home resort. This resort's strengths are is proximity to Epcot and the other Epcot resorts. Since Epcot is our favorite park, this is a huge plus for us. There are also plenty of nearby eating options. There...","January 23, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Location is Everything,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",22,Lake Buena Vista,Wow! This is one of the best locations on Disney property I think. First off the hotel is beautiful by itself. Lobby is so warm and inviting. Pool is amazing. Kids loved everything about this hotel. The best part of the hotel is the location....,"December 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful Hotel, Great Location!",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",71,Lake Buena Vista,"Stayed herein a family trip. We are not vacation club members but instead rented points to stay here through David's. The stay was good.
Rooms were renovated recently. Renovations were limited though to the actual rooms and painting. tVs were updated as was furniture but...","December 20, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Good hotel,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",5,Lake Buena Vista,This was our second stay at the Boardwalk in a 1BR villa. Unfortunately we did not get into a newly remodeled villa but we knew that prior to our arrival so no surprise. This resort is one of our favorites as we love the quick...,"February 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",One of our favorites,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",8,Lake Buena Vista,"Very clean well kept resort with a very friendly and helpful staff. Free transportation to all Disney parks. Pool was closed due to repairs but it looked very nice, Small gift shop carried a little bit of everything.","February 8, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Vacation,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",182,Lake Buena Vista,"As a DVC member who owns points at the Boardwalk, most of my stays in the past 12 years have been at the Boardwalk. After having a series of issues with my room when I stayed there in December 2014, I decided to take a...","February 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",It was great to be back at the Boardwalk,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",50,Lake Buena Vista,"First, I want to disclose that we are DVC owners and used points to rent this room (a deluxe studio) although this is not our home resort. This resort has been on my husband's ""Disney Bucket List"" for a while and we were both really...","March 8, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Not the unique experience we were hoping for...,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",14,Lake Buena Vista,"The Boardwalk is a very nice, clean, family oriented Disney Hotel. The location is great for Epcot, and the actual boardwalk offers fun for everyone. It also offers a fun, busy pool with a waterslide, and the option of a quieter pool. My favorite Disney...","March 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Best of Disney,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",8,Lake Buena Vista,"We stayed in a studio in March 2016 and the renovated room was really nice. Not the biggest, but really comfortable and the Murphy bed was a nice touch. We stayed probably 100 metres down the hallwaywhich became a bit tiresome.
The lobby and grounds...","April 1, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",A little bit disappointed. ,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",44,Lake Buena Vista,"My husband, myself and 7 month old daughter stayed at Disney's Boardwalk Villas from 2/28-3/5/16. We were in a studio. Check in was easy. We were on the 4th floor overlooking the pond in the front entrance. While the view wasn't spectacular, we had a...","March 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great visit!,4.0 Star Hotel
