Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",9,Lake Buena Vista,This is a nicely appointed hotel with the best pool I have ever swam in. The hotel could use more quick service restaurants and better shopping on the Yacht club side. Most dining and shopping is on the beach club side. My favorite Disney resort.,"May 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Pool Ever,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",31,Lake Buena Vista,"Having stayed at this hotel, I would say to find another Disney property. The Grand Floridian was much nicer. This hotel is in need of a big update. In our room, the wallpaper was peeling and the couch was old and dirty. Definitely time for...","May 26, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",disney yacht cu=lub resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",135,Lake Buena Vista,"Just came back from our second visit to the DYCR and loved it even more than the first time, we visited in December and could take advantage of the great pools this resort offers so decided to come back to have our little one enjoy...","May 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely stay ! ,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",62,Lake Buena Vista,We stayed for a business conference and the amazing experience started at check-in. There was no line to check-in as the staff is uber efficient. The staff is friendly and happy to assist with any needs. Beautiful rooms with plenty of space which includes an...,"May 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Looking for an amazing Disney experience? Stay here!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",5,Lake Buena Vista,We stayed at Disney's Yacht Club Resort during the 2015 Disney Social Media Moms Celebration earlier this month. It was great to be able hop on to a ferry to Epcot or take one of the frequent buses to Magic Kingdom or Animal Kingdom. The...,"May 29, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location and pool,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",24,Lake Buena Vista,"Our family of 4, 2 adults, 2 young kids just returned. We stayed in the Club level. Overall it was a very good experience. The rooms are clean and above average. The service for Club level was excellent - this made it worth the extra...","May 29, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Club level - good experience,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",50,Lake Buena Vista,"We just stayed at the Yacht Club for a conference, after staying at the Boardwalk Inn the year before. Personally we thought the room at the Boardwalk was better, but I'm not sure they were of the same level so it may be an unfair...","May 28, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Great Location, Need to use the amenities for value",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",7,Lake Buena Vista,"Currently staying here. After parking in the hotel parking lot for two days, we had to park at a different resort because they placed signs at entrance threatening to tow your car, at your expense, if it wasn't moved by May 31st. When I asked...","June 2, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Poor planning,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,"This is the go-to resort for us. The level of service is always at a very high level, food is consistently good, rooms are clean and large, and you just can't beat the location. You have all of the Yacht Club restaurants, plus Beach Club,...","June 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Excellent Service, Theme, and Location",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",33,Lake Buena Vista,Rooms were lovely but are outdated. The bed felt old and was lumpy. Bathroom was small. They were clean and housekeeping was great. Time of service varied - two mornings we were woken at 8:30am and other days our room was not done until after...,"May 31, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Bring Your Hiking Boots,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",20,Lake Buena Vista,"If you're on an extended Disneyworld vacation, the Yacht & Beach Club are in the perfect location. The ability to run in and out the back door of Epcot to the World Showcase is awesome if you're a foodie. We often walked to Hollywood Studios...","May 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect location,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",11,Lake Buena Vista,I have stayed at many of the Disney properties...but this one is by far one of my favorites. In the usual Disney style...there is so much to do for both the young and old. Love the mixture of Disney with a little bit of beach....,"June 6, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",LOVED our stay here!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",34,Lake Buena Vista,"Haven't stayed at the yacht club for 8 years and delighted to find it was as good as ever.
A family holiday with grandchildren aged 5 and 3, who loved the wonderful childrens pool . The hotel was brilliantly clean , staff efficient and restaurants...","June 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",25,Lake Buena Vista,Stayed for 2 weeks to celebrate our 35th wedding anniversary in November .We stayed club level and everything was superb the staff could not have been better. We were well and truly spoiled !!!!l The location is fabulous we loved being able to walk to...,"June 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent anniversary stay ,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",12,Lake Buena Vista,"We recently stayed at the Walt Disney Yacht Club resort. Even though we are local, we wanted to experience the entire Disney Magic with our children so wanted to be ""on property"" in a Disney resort. We weren't sure where we wanted to stay and...","June 9, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",The Ultimate Relaxation!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",34,Lake Buena Vista,My family has stayed at the Yacht Club resort twice in as many months. We love the location to the back entrance to Epcot where you can find some of the best food at Disney World. It is just a short walk to Epcot or...,"June 9, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Disney Deluxe Accommodation,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",15,Lake Buena Vista,We stayed here for 4 nights on our first ever trip to Disney. The pool is by far the best thing about the resort. It is perfect for families with young children and also for anyone with or without kids along. While the resort is...,"June 6, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",First Time at Disney Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",4,Lake Buena Vista,Our family of 5 just loves this hotel. The cast members are always friendly and attentive. We love how we are greeted at the portico by a cast member who already knows who we are and walks us in to sign in. The rooms are...,"June 18, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Hotel at Disney,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",19,Lake Buena Vista,"Have just returned to the UK after an eleven night stay at the Yacht Club. Just two of us on this trip, a 60 and 70 year old having a grown up Disney holiday. Previous visits having always included the younger members of the family....","June 18, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",All that was hoped for.....,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",22,Lake Buena Vista,"I am going to be staying at the Yacht Club, on June 26-29. We are staying on club level, and wondering if the extra money is worth it...
We are season passholders, and this is our first time doing club level. After reading other reviews,...","June 15, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Is club level worth it,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",68,Lake Buena Vista,"What a treat staying at the Yacht Club for the first time!
Location/Location/Location: Fantastic being so close to Epcot and Hollywood Studios. You can walk to both parks or take a short boat ride. Nice walking distance to the Boardwalk as well.
Concierge Cast Members:...","June 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved being spoiled at the Concierge Regatta Club!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",11,Lake Buena Vista,Excellent location. Clean rooms. Friendly staff. Fun time riding the boat shuttle. Take the boat to the boardwak and check out the bakery with delicious pasteries. Pool area worth spending time at. Well stocked gift shop.,"April 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Family trip,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",64,Lake Buena Vista,"Yacht Club was a perfect fit for our family:
-Close walk to Epcot
-Incredible pool complex that truly has fun experiences for all ages
-Impeccable service
-Felt like a home away from home
We received an upgrade to Club Level and that service was incredible....","April 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect Location for WDW Family Vacation,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",15,Lake Buena Vista,"We stayed here because my husband had to go to a work conference at this hotel. Our kids loved the pool, which is just amazing, and the activities on the beach that the hotel (along with the Beach Club Resort) put on nightly. The restaurants...","May 27, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great time with the kids,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",19,Lake Buena Vista,"This hotel is in a great location for families who enjoy Epcot and Hollywood studios more so than the Magic Kingdom.
I was surprised to see the hotel not quite up to Disney's pristine standards upon check-in. I was here for a conference initially and...","May 27, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Not quite up to Disney standards,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",54,Lake Buena Vista,"It's a truly magical resort! Beautiful , clean perfection. Would stay here every time!! I would encourage people to stay club level. Breakfast alone is worth it. No waiting and everything you want! Cocktail hour and deserts served","June 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",This place is fantastic!!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",49,Lake Buena Vista,"From the minute you walk into the nautical paradise the Yacht begins your magical Disney experience. We stayed in adjoining rooms on the club level. The free snacks and dedicated concierge made it totally worth it. They helped with reservations, fast passed, and everything in...","June 4, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely Perfect,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",4,Lake Buena Vista,"My family and I just stayed at the Yacht Club resort, and overall had a good time but disappointed in some areas for the price of the stay. The grounds/decor are beautiful and nice area to walk around lake and views of Epcot fireworks at...","June 21, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Beautiful grounds/decor but expecting more,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",12,Lake Buena Vista,We have stayed at this hotel several times and it has always been beautiful. The staff is disney friendly and it is in the perfect location. You are able to walk to epcot and take a boat to hollywood studios right in your backyard. Not...,"June 23, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful hotel,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",2,Lake Buena Vista,"$195 was a conference rate, an extra night would have been over $300. First of all, that is too much money. The room was nice enough, but a bit dated.there were plenty of towels. The walk from the elevator was quite long. Pleasant enough, but...","June 29, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Conference at Disney!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",33,Lake Buena Vista,Love this Disney Hotel . Wonderful location for Epcot and the Studios. The Pool area is the best in any of the Disney Resorts. Always a wonderful stay here!This is really a wonderful resort with disney magic.,"July 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",124,Lake Buena Vista,"The Yacht Club has turned me off Disney resorts for good. We are a family with young children. Occasionally we ""splurge"" on an upscale resort to ""give mommy a break"". We chose the Yacht Club for the large pool area with plans to just hang...","June 21, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Thirsty and hungry at Disney,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",16,Lake Buena Vista,"Very nice resort hotel. Luxury old school feel right from the entrance where you are greeted by ""the captain."" Great location...within walking distance to Hollywood Studios and Epcot. Not a far
distance to other parks. Great dining on site and the pools are fantastic...sand bottom...","June 20, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",5,Lake Buena Vista,"Let me start out by saying that the pool was great. It had a really creati8ve slide, and a lazy river, plus a sand bottom pool. The only thing I didn't like, was that all the main things, such as the resort cups refill and...","June 20, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Close to Fav Parks and Great Pool,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",73,Lake Buena Vista,We usually stay at a moderate price resort but splurged this time since we booked ahead and got a discount. The staff is very friendly the rooms and resort are kept extremely clean. The beds are comfortable. You can walk to Epcot easily or take...,"June 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Worth the Splurge!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",5,Lake Buena Vista,"This resort is all about the location! Being able to walk or take a short boat ride to Epcot or Hollywood is an amazing option! Cuts down on wait time for busses. Having a family of 11, 10 & 9 we found the room had...","July 7, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, Location, Location! ",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",65,Lake Buena Vista,"This property is in the heart of Disney World and located on a small lake that provides boat transportation to Hollywood Studios, Epcot, Swan/Dolphin Hotel and Boardwalk Hotel. Disney thinks of every possible way to delight their guests and they did a great job here....","June 22, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",This makes for a great Disney vacation,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",9,Lake Buena Vista,"Our family of five was quite impressed with this hotel. We loved the close proximity to Epcot, Hollywood Studios and Boardwalk. We were amazingly lucky to have been upgraded from standard parking lot view to a two bedroom concierge suite that overlooked the lake, boardwalk...","June 22, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Property,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",12,Lake Buena Vista,"This Disney hotel is expensive, but a great place to stay. We splurged on club level for 3 nights, then moved to a moderate resort. My family loved the club level lounge. So convenient and the snacks and breakfast were very good. If you return...","June 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Disney property,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",32,Lake Buena Vista,"Beautiful lobby, staff was very friendly. Very clean. Our room was spacious, but bathroom was tiny with the door barely clearing the toilet. Did have lots of counter space with double sinks.More food options would be nice. Our room was .07 of a mile from...","June 27, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,"We adore everything Disney, but I am glad I was at this resort for a convention and didn't have to pay the $450+ a night for a very basic room with an awful bathroom. The location, staff and atmosphere are all 5 stars, and since...","June 27, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Gorgeous setting and service- room below average.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",4,Lake Buena Vista,We had a great time on the trip. Resort is walking distance to Epcot and Hollywood Studios. They also have Disney boats to each park. The bus ride to Magic Kingdom and Animal Kingdom ends up being about a 20min trip but in a week...,"June 27, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Family Vacation,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",105,Lake Buena Vista,"Ok, so ALL of the Disney resorts are great! But Yacht Club is really one of the best of the best! My husband and I have been to WDW many times, and we have stayed in many of the Disney resorts, but for our demographic...","July 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",One of the best Disney Resorts!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",25,Lake Buena Vista,This hotel is lovely and clean. It needs a little updating which I understand will be taking place soon. The staff is mostly friendly. Our magic bands weren't activated properly so we hiked all the way to our room at the end of the resort...,"July 1, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice but needs a little update,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",3,Lake Buena Vista,"Took a family vacation to Disney and was not disappointed at all with our first ever stay at the Disney Yacht Club. Our room was meticulous, spotless ( and kept that way throughout our week stay) roomy and comfortable in every way. Every light bulb...","June 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",I still love Disney!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",31,Lake Buena Vista,After a not so fantastic experiance in Euro Disney we were determined to book proper accomodation for the family's 10 day holiday to Orlando Florida! And we were not dissapointed with the choice! There is only one negative point to make and that is on...,"June 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Florida Family Trip 2015!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",42,Lake Buena Vista,"The Yacht Club Resort is terrific!
While the rooms are not particularly spacious, they are fairly well appointed and we found it to be clean and comfortable during our week long stay. The New England/Nautical theme gives the hotel a slightly more grown up, sophisticated...","July 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Our fav Disney resort!!! Convenient location, and awesome pool!",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",12,Lake Buena Vista,Stayed for a conference. The staff was very friendly and the rooms were very nice and clean. The pool as fantastic and the gym was great. It had everything I needed to complete the exercises prescribed by my physical therapist. I was able to take...,"July 16, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Place,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",46,Lake Buena Vista,"We arrived to a cast member greeting us as we stepped off the Magical Express coach, which was very nice but professional, she walked us into the main reception area, where we were greeted again by the Captain, who was very pleasant asking where we...","July 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",AMAZING DISNEY PROPERTY,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",28,Lake Buena Vista,"Stayed on the Club Level with our family of five! Rooms were clean, comfortable, and plenty of room for a family of five to share one room (2queens & a daybed). The Club Level perks were wonderful. Nice to have a place to sit down...","June 22, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome stay and experience!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",43,Lake Buena Vista,"For a supposed top-end luxury resort, it's rather ho-hum when you scratch the surface. With daily room rates in excess of 300 USD, the service should be gracious and faultless. It ain't. Asking for a late check-out elicited a response of you-can-pay for additional hours-if-you-want....","June 22, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Being fleeced with a smile,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",32,Lake Buena Vista,"My family (2 adults/1 child, age 4) just got back from a 4-day stay at Disney's Yacht Club. We enjoyed it so much that we are in the process of booking it again for the 4th of July for 2016!
We have stayed at quite...","July 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful July stay at Disney's Yacht Club!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",40,Lake Buena Vista,"I stayed at the Yacht Club from 6/20/15-6/27/15 (room 1007). I have three kids ages 8, 4, and 1. The resort is only a 5 minute walk from Epcot and a 15-20 minute walk to Universal Studios, so if you like those parks this is...","July 4, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Best Disney Resort Pool,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",53,Lake Buena Vista,"We had a wonderful experience staying at the Yacht Club during this visit to Disney World. Stormalong Bay was beautiful. The flying jib slide that starts on a pirate ship was fun, the lazy river was great, the three hot tubs were great places to...","July 9, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Stormalong Bay is awesome!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",794,Lake Buena Vista,Choosing a vacation resort based on others' reviews and experiences can sometimes feel daunting. It's hard to know which of the many Disney hotels will be the right fit for your needs and wants. So here's my primer on whether or not the Yacht Club...,"July 8, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","To Yacht, Or Not to Yacht?",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",26,Lake Buena Vista,"I cant say enough about the Yacht Club. Clean rooms, great service, amazing pool and location. The pool is amazing-AMAZING. It has rockers in the back facing the lake where you can relax after a long day or sit on the sandy beach (lake area)...","July 8, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",My favorite Disney resort!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",11,Lake Buena Vista,"The overall hotel seemed old to me but maybe that's the look they are going for. The beds were very comfortable. The service was exceptionally great. My room was not spotless like I would have liked, but I am very picky when it comes to...","July 7, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,"Love this hotel. The staff is amazing the property is really kept well. I love the store and the cafe it is really fantastic! The rooms are spacious and clean.
Beaches and cream was a favorite family every night. The arcade was super fun and...","July 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney paradise!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",38,Lake Buena Vista,Was looking forward to my stay at the Yacht Club. We arrived for a 2 week stay only to be told they had no twin rooms available and would a king room be ok for our 2 week stay! As I was on holiday with...,"July 13, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",A bit disappointed,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",1,Lake Buena Vista,"We stayed 5 nights at the Yacht Club, each and every person we met were kind and considerate of our needs. The room was clean and tidy, the front desk people were extra helpful in assisting with having oxygen and scooter delivered to the room...","July 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Top Notch !,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",75,Lake Buena Vista,"We have stayed at all of the Disney Deluxe Resorts over the years, but Yacht Club has become a favorite as the kids have gotten older. Tons of things for the kids to do around the Boardwalk, and we parents can sneak off for a...","July 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Our favorite Disney Resort with young teens,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",4,Lake Buena Vista,We arrived to a warm welcome from the staff at the hotel who gave us badges and other tokens which we could keep as a memory of the trip. The rooms were very spacious and had a great view over the resort. The location is...,"July 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great family stay! ,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",6,Lake Buena Vista,"Last week, my husband and I arrived at the Yacht Club at 11:30 am (the morning of our 30th anniversary) to spend three nights at one of our favorite Disney hotels, and one that we had not stayed in over the last 18 years. We...","July 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful 30th Anniversary Stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",42,Lake Buena Vista,"This place isn't cheap so it better be good, and Disney delivered. The location is outstanding, within easy walking distance to Epcot World Showcase entrance and a short boat ride to Hollywood Studios. We stayed on the monorail for the 2nd half of our trip...","July 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Well Done Disney,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",78,Lake Buena Vista,"We booked the Yacht Club after many stays at the Beach Club adjacent.
At the Yacht Club all rooms get a balcony or terrace view, less children here, more conference guests.
We stayed for 10 days, nice spacious room, a stain on the side of...","July 17, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",5,Lake Buena Vista,"Wonderful location overlooking a man made beach, Free boat and coach transfers to all parts of the Disneyworld resort just a few yards from the front or rear entrances.
Luxurious room with all conceivable conveniences provided.
Perfect base for a perfect 14 days. we cried...","July 24, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",8,Lake Buena Vista,"We loved this resort and the pool. The resort has fantastic restaurants and my son has food allergies. The Yacht Club is very well maintained. The water slide and pool are one of the best on Disney property. We loved walking to Disney's Boardwalk, and...","August 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",LOVED the Pool and a wonderful resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",3,Lake Buena Vista,Have stayed here numerous times and have never been disappointed. The reasturant said are good to great. The rooms are nice all with balconies. Nice gardens. The best location because it's at the back gate of Epcot. There are numerous pools and a great amount...,"August 15, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",LOVE THIS PLACE,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",2,Lake Buena Vista,"Excellent service, beautiful views, great location. Loved the decor and all the wonderful Disney service.Close to Boardwalk, nice restaurants. Walk to Epcot. Located next door to Beach club with access through Yacht Club. A wonderful holiday experience.","August 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical experience,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",9,Lake Buena Vista,"We have done at least 15 Disney trips over the past decade. This one was an attempt to try a different resort. We usually stay at the Rose Garden Suites of the Boardwalk Inn, but these no longer accommodate 3 or 4 guests-just another ploy...","July 4, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Overpriced and over-rated,4.0 Star Hotel
