Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,It was the best of time and the absolute worst of times at the Contemporary hotel. It all began with a 1 hour wait to check-in with BUD who couldn't find our prearranged coloured wrist bands and had to program new ones. When making the...,"May 29, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Chaos at the Contemporary,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",13,Lake Buena Vista,Came with my DH and 5 y/o son for a family vacation. We met another family here so we just stayed where they stayed. Booked a Garden Room - Garden View which was fine. Overlooks green space if not actually a scenic view. Spacious room...,"June 1, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney service and food don't disappoint ,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,My family stayed here in Januray. Two Girls age 4 and 5. We all loved the hotel. We had a view of the lake and pool- we decided to not pay up for the view of the fireworks and it was fine- we just walked...,"June 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel walk to Magic Kingdom,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",39,Lake Buena Vista,"I read several reviews prior to visiting the Contemporary for a week with my kids but the main complaint was value: cost of the room versus the room. Disney World is expensive, and this hotel really is the business hotel within their group of properties:...","May 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",The Hotel itself is EXCELLENT,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",52,Lake Buena Vista,"Attended a conference at the Contemporary, and brought my family along. The location is great! And there are a few decent restaurants at the Contemporary that won't break the bank, plus the California Grill is amazing.","May 17, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect location!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",89,Lake Buena Vista,This place is simple gorgeous and mind blowing to how close it is to Magic Kingdom. We knew it was close but did not imagine it being visibly close. Some complain about distances to walk to get from one side of the hotel to the...,"May 23, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,"Ever since I took the monorail though this hotel as a kid, I've always wanted to stay here. Well finally some 30+ years later I had the chance to stay at the Disney Contemporary Resort. It was incredible. I truly loved it. The room was...","May 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Childhood dream come true!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,"The Contemporary is very expensive, but has a fantastic location next to the Magic Kingdom. My wife had always wanted to stay here, so we did for my daughter's 5th birthday. The rooms were renovated and a good size with a mini fridge, desk and...","May 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Expensive, but a fantastic location next to the Magic Kingdom",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",34,Lake Buena Vista,"The contemporary resort is expensive but well worth it in the time you save getting to the Magic Kingdom. We stayed on the 12th floor in the club level room, which includes snacks/beer/wine at the lounge. Every morning we had a light breakfast in the...","May 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect for families with young kids!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",54,Lake Buena Vista,"Much of what was good was expected: stellar customer service - free, convenient transportation within Walt Disney World - full service hotel.
Disney's Magical Express (the airport transfer service) was an unexpected bonus. When traveling to Orlando, I put a special luggage tag they sent...","May 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Airport Transfer and Walt Disney World Payment System Made It Even Better,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,I have stayed at several Disney resorts over the years - but for the first time thought we would try the Contemporary Resort. Th location is great - a 10 minute walk or short monorail ride back from the Magic Kingdom (you have about a...,"May 26, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Somewhat disapointing stay,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",18,Lake Buena Vista,"Contemporary hotel is about a 5 minute walk to Magic Kingdom and is one of the few resorts on the monorail. Unfortunately, I agree with most of the other reviewers in that the hotel is not anything special. The hotel basically looks like a run...","May 26, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Its ok,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",45,Lake Buena Vista,"I loved the Contemporary. It it close to Magic Kingdom (MK), it is about a 10 minute walk to the MK. If you ride the monorail, it is the 3 or 4th stop to MK. But leaving the MK, the Contemporary is the first stop....","June 7, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Very happy with the Contemporary,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",41,Lake Buena Vista,"This hotel is extraordinary! So close to everything and everything is top of the line. The bed were comfortable the rooms clean, and the ability to just hop on the monorail and get to EPCOT or Magic Kingdom is awesome. The pool is also amazing!...","June 7, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Incredible experience!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",198,Lake Buena Vista,"This hotel is perfect for families with small children or those that want to emphasize the Magic Kingdom or Epcot. You can easily walk to/from the Magic Kingdom or ride the monorail to either the Magic Kingdom or Epcot.
Most people don't know that you...","June 6, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",A favorite Disney hotel,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,Before we stayed here we worried that the monorail going in and out of the building would be noisy but we needn't't have worried - the monorail is pretty much silent and it is such a novelty having it drive straight into your hotel. The...,"June 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent Disney hotel,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",10,Lake Buena Vista,"Very impressed with this spectacular hotel. The staff were probably some of THE most professional, helpful, courteous and kind I have ever come across.
Dinner in the California Grill three nights in a row and watching the fireworks was a dream come true.
Being so...","May 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent...........,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",52,Lake Buena Vista,"I stayed here on a company trip and it was such a great experience. Service was good, room was beautiful and functional, and the balcony opened up to a fantastic view of the fireworks in the evenings. Connections to our function rooms, the park as...","May 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great memories,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",20,Lake Buena Vista,"I've read reviews that state this resort is sterile and not kid-friendly, and it couldn't be further from the truth. By being able to walk to the Magic Kingdom (10 minutes) or hop on the monorail in your hotel, it is very kid friendly, especially...","May 27, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Highly recommended ,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,"My best friend and I stayed at the Contemporary during out first-ever trip to Walt Disney World, and we LOVED it. We had a ground floor, pool view room in the Garden Wing which was perfect for a pair of adults without children; it was...","May 31, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful place for adults to enjoy!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",95,Lake Buena Vista,"Since I was a kid I had wanted to stay at this hotel. Watching the monorail come and go never got old. Was attending a conference for several days. Our original room in main tower had a view of Bay Lake, gorgeous. I asked if...","May 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Was in my bucket list.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",88,Lake Buena Vista,Stayed here for three days for a work conference. Loved everything about the location. Room overlooking the bay was beautiful & huge! Largest Disney property room I have stayed in. Monorail runs through the property. Even though it was right outside my door you do...,"May 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome place! You can walk to the Magic Kingdom,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,I was a bit skeptical about this resort after reading the reviews but I was pleasantly surprised! Every cast member at this resort from the front desk to the groundskeeper were super friendly and helpful. My husband & I stayed on the 10th floor with...,"May 29, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice stay,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",47,Lake Buena Vista,We just came back from Disney with our 2 boys ages 5 and 8. The trip had its highs and lows and we know we will NOT stay at the Contemporary again. We paid over $550 a night and got service of a $250 to...,"May 17, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Average Hotel...expected more for $550/nite.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",173,Lake Buena Vista,I had stayed at this resort a few years ago and thought it was convenient and worth the money. So I decided to book it for a short weekend in WDW and from the beginning to the end I was not happy I spent the...,"May 16, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",NOT so Magical,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",18,Lake Buena Vista,We had a great stay at the hotel and the service is really great! We were greeted immediately as soon as we got on property. Check in was really easy and fast. The hotel was remodeled in the recent past and our room was clean...,"June 3, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",A great getaway place,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",249,Lake Buena Vista,"Great pool area, excellent staff, the best housekeepers and turn down service. Great places to eat (the Wave, Chef Mickey, & Cali Grill) and a 12 minute walk to the Magic Kingdom. The staff here always knocks it out of the park. Get a Tower...","June 1, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",One of our favorite places to stay,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",1,Lake Buena Vista,"I just came back from a great stay at the Contemporary! My husband and I chose this location for a number of reasons - (1) the monorail couldn't be more convenient, (2) it's about a 10 minute walk from Magic Kingdom (especially great if you...","June 1, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"The hotel rooms are very ""contemporary"" for lack of a better word, they are very nice and spacious. The hotel has great restaurants like Chef Mickey's (buffet) and Contempo Cafe for beverages and snacks. So close to the Magic Kingdom and is one of the...","June 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Very Fancy and Enchanting,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",10,Lake Buena Vista,"This is from the perspective of someone who visited the Contemporary Resort before during their childhood, but was currently there for a conference - and without kids. I also transferred rooms during my time, staying at both the garden view rooms and the main tower...","May 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Contemporary Resort as a Conference Goer,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,Stopped in a two bedroom with views over magic Kingdom everything you could ever wish for clean and plenty of room for us all. Out granddaughter just loved to look out and watch the fire works each evening,"May 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",wonderful magical view of of dreams,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",15,Lake Buena Vista,"We stayed with my husband, 7year old son, and I for 1 week in a standard tower room. The room was perfect size, had very comfortable beds and good bathroom. Also the added benefit of staying there is the monorail to get to magic kingdom...","May 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Worth every penny!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",18,Lake Buena Vista,"We stayed on the 14th floor, club level. I loved watching the Epcot fireworks and the Electric Water Pageant from our balconies each night and I actually preferred watching the MK Wishes show from the clubhouse balcony more than from the park. This hotel kind...","June 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Never wanted to leave,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",11,Lake Buena Vista,"This is a great, clean resort with easy access to the parks, especially Magic Kingdom. Most of the restaurants are at least good. Chef Mickey's food was substandard last time we were there. The bar on the main level near the front desk was great....","May 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",13,Lake Buena Vista,I stayed at the contemporary with my adult daughter. We stayed here once before when she was first born. The resort is magical! Staying at the contemporary makes you feel like a child again. The monorail that transports you to the parks is so convenient...,"June 17, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical resort,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",26,Lake Buena Vista,Live in Tampa and like to stay on property from time to time. As annual passholders we get discounts on the resorts during certain times of the year. This past weekend there was a 35% sale on the Garden View section of the resort. Rooms...,"June 12, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",First Time Staying,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",31,Lake Buena Vista,"We ended up staying here after we were moved from the Boardwalk (room issues). I have always wanted to stay at the Contemporary, so when this room was offered to us we gladly took it. The few times we've stayed on Disney property we've found...","June 21, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Cool property but with some issues,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",34,Lake Buena Vista,"I recently stayed at the Contemporary Resort for a business trip and training with Disney Institute. My all time favorite feature of this resort is that I could see Cinderella's Castle and Magic Kingdom from my balcony. Every evening, around 10 p.m., I watched the...","May 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Overall...an excellent experience,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"We stayed here around Christmas time and loved it. The only negative thinng I have to say is it's noisy. Forget sleeping in, now this only applys to tower rooms, it starts getting noisy around Mickey's breakfast time. You can hear the song and all...","June 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Tower Room,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",61,Lake Buena Vista,"I stayed at the Contemporary for 4 nights to attend a seminar. I really enjoy the Art Deco styling but maintenance should keep up. A couple of other seminar attendees did not have hot water in their shower, another pair had a shower that ONLY...","June 30, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",23,Lake Buena Vista,"We are Vacation Club Members and always try to stay at the Contemporary with a theme park room. The lake view room is really pretty too though and has wonderful sunrise views! The monorail goes through it so it's easy to get around, nice interiors...","July 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Watch the Magic Kingdom fireworks from your room!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,"We are pass-holders, and between my husband and I, we have stayed in almost all of the Disney Resorts. My husband and two young children had never stayed in the Contemporary. We were coming to Walt Disney World to celebrate our children's birthdays. I've stayed...","June 25, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Great location. Not as nice as it used to be.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"Although pricey, loved staying in Bay Lake Tower. The view of wishes was awesome. You can turn the tv to a certain channel to hear the music that goes with the fireworks. Love all of the restaurants in the resort.","June 24, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Love the view from room,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"Along on the trip with me were my wife and my two boys 8 and 3yr old, we stayed for 5 days. The service were very good, my boys have food allergies so the chef came out to have a word with us, I was...","June 23, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Awsome place and kid friendly,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",21,Lake Buena Vista,"Great location next to Magic Kingdom (MK). The hotel has a great family pool. The rooms look a bit worn, definitely not worth the price of $500+ per day. The fourth floor has food, stores, and access to the mono rail. Advice: walk to MK...","June 21, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Conveniently located next to Magic Kingdom,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,"I recently stayed here with some girlfriends for a Disney bachelorette party. The location is perfect! The Magic Kingdom and Epcot are easily accessible by monorail, and the Animal Kingdom and Hollywood Studios are a short bus ride away. Busses came about every 20 minutes....","June 16, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great girlfriend getaway,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",11,Lake Buena Vista,"This is one of the rare properties that you can actually walk to Magic Kingdom, and the monorail comes to the building to take you to other theme parks (till midnight), and shuttle bus to Downtown Disney (till 2am). You can see the fireworks from...","June 16, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenient Location,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",32,Lake Buena Vista,"Overall we had a great stay. I am not going to go into the whole story, but we had a major issue at check in. Our rooms weren't ready (2 of 4) at check in time 3pm, we were told they would be ready by...","June 11, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",All about Location,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",167,Lake Buena Vista,"This was the first resort built on Disney property, along with the Magic Kingdom. Still very classy, riding the monorail through the middle of the hotel is a definite must for any Disney visitor. Chef Mickey's is a great restaurant, along with the California Grill....","June 9, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","The original, and still great",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",18,Lake Buena Vista,Stayed there for a week in early June. We did online check in so we skipped the front desk and went straight to our room. Room was great. Beds are so comfortable. The view is so cool. Pool has a waterside which the kids loved....,"June 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great location,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,Disney's Contempoary Resort is a great place to stay right on the monorail to Disney's Magic Kingdom or Epcot. The pool and water slide are great for kids. Mickey's Cafe is a great place for the kids to see some of their favorite characters. (Make...,"June 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay on the monorail.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,"The best thing about this hotel is the location. You can walk to the Magic Kingdom! It's an impressive building with well appointed, spacious and clean rooms. However, we didn't feel like we were made to feel welcome. The monorail system broke down twice (...","June 17, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Beautiful hotel - shame about customer service,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,My family of 4 stayed here during marathon weekend for 4 nights. We loved this resort. We splurged and stayed in a concierge level room with Magic Kingdom view. WOW! We were treated everyday to breakfast and assorted snacks throughout the day. Our room was...,"June 17, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Once in a lifetime,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",22,Lake Buena Vista,"Our goal is to stay AT EVERY Disney hotel and we've hit ten so far. I first stayed at the Contemporary in 1971 while working there so I thought I had a handle on things. I have to tell you that when we were younger,...","July 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Garden wing the way to go for tranquility and rest after a day at the parks,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,"Disney's Contemporary Resort is a fascinating place to stay. It has three swimming pools, one that opens 24 hours and the other two 12. One of them has a huge slide and activities for kids everyday: including movies, riding on boats, raffles and much more...","June 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Best swimming pool! Awesome breakfasts! Super close to Magic Kingdom!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"We decided to go all out for our first on property stay at Disney. Unfortunately at almost $600 per night I guess I expected something, well, more. The Four Seasons or the Waldorf costs less than this. We expected more Disney, better quality than I...","June 29, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Dirty Room- nothing Disney about it except the view.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,I can't imagine staying anywhere else -- the convenience and service can't be beat. The monorail from right inside the hotel to the entrance of Magic Kingdom and the buses outside the lobby to all the other parks -- make it incredibly easy to reach...,"June 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect hotel to enjoy and experience Disney,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",60,Lake Buena Vista,"I stayed here for a business trip, and given the volume of families/children this resort typically handles on a daily basis, I thought the staff did an excellent job working with our corporate event that had over 600 people attending. The rooms were very nice-clean,...","June 30, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice rooms, great location, excellent staff",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",57,Lake Buena Vista,"Access to the monorail is probably the single greatest part of this hotel. But I would have summoned greater patience if I'd realized that this is the first stop on the line, and one has to visit two other hotels before arriving at the Magic...","June 30, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenient way to experience Disney,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",15,Lake Buena Vista,We stayed here for the second part of our Disneymoon and it sure was magical. We had a MK view and it was all we could have ever hoped for. Laying in bed and staring at Cinderella's Castle is undescribable and absolutely worth every penny....,"June 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",View of Cinderella's Castle from bed,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,My family had 2 rooms on the 6th floor of the Contemporary Hotel in Orlando. What a handy location! The monorail took us to all the exciting attractions at the Magic Kingdom and also the luau at the Polynesian Hotel with no waiting. The buses...,"June 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",A Good Experience!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",11,Lake Buena Vista,"We arrived at the Contemporary and had a smooth check in. Rooms are spacious, clean, and had a great view of the Magic Kingdom. Nightly fireworks from the Magic Kingdom were a treat. Food court was nice and convenient with good food. We never had...","June 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Has Disney lost the magic,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,As expensive as it is to stay at Disney one would expect to have the room cleaned daily but that just doesn't happen. Some rooms haven't been cleaned for two days. The restaurants on property are definitely overpriced for the quality received - particularly The...,"June 15, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",not worth the money,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",580,Lake Buena Vista,"Terrific place proximate to the Magic Kingdom. Wonderful views with lots of nearby activities. Excellent pools and water activities.
Hotel is fairly basic, generally feeling somewhat","June 13, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Good location but a bit dated,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",140,Lake Buena Vista,This was our family celebration vacation and the choice to stay on this property was the icing on the cake! Huge thanks and recognition to ROBERT and VIRGINIA two of Disney's finest cast members @ the Tower Club on the 14th Floor. While the others...,"June 8, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Once Upon a Time, Disney Contemporary Resort!",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",21,Lake Buena Vista,"You would think that any hotel only minutes away from the Magic Kingdom would simply be the best place to stay for families with small children - NOT even close!!
First, there is nothing ""contemporary"" about the Contemporary Resort. It is obvious that it was...","June 8, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",A dream vacation? NOT if you stay at the Contemporary!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",11,Lake Buena Vista,"This was the very first place we stayed at on the Disney properties. It convinced us to buy into disney timeshare, and we've never regretted it since except that we wish we bought more points :)
This hotel is perfect for those with small kids....","July 3, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Fun!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,Contemporary is right in the middle of all things Disney! Walk to and from Magic Kingdom or Monorail and/or bus to all other venues. The incredible space inside with monorail running through it is magical in itself. Rooms were very clean and up to date....,"July 2, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Stay at Club Level,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"We stayed at the Contemporary 5-17-5-24-15.. Stayed in the Towers on the 11th floor. I read reviews were there was mold, not clean, we had not of that....everything was perfect. I did read about the sinks in the bathroom, whoever designed these should be fired...but...","June 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely Experience,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",20,Lake Buena Vista,"Stayed here for a few days following a Disney cruise. As we were trying different Disney hotels, stayed here. Had a room with a great theme park view. Room was very modern and large. Watched the fireworks one night from the room and have to...","June 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Convenient to Magic Kingdom,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",41,Lake Buena Vista,"Stayed at Contemporary for four nights, our first family trip (5 & 4 year old), and my first stay at the hotel. Overall, I would stay here again because the convenience outweighs the minor issues we experienced. Sure it's expensive but you are paying for...","June 29, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenience Outweighs Minor Issues,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",38,Lake Buena Vista,"While a nice hotel, it's nothing that someone would claim to be very Disney. It feels like a hotel that you would stay at in any other city. The hotel itself is nice, well managed and well kept, but not in the Disney spirit. You're...","July 8, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate","Nothing very ""Disney"" about it",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",20,Lake Buena Vista,"I've stayed at the Contemporary Resort 3 times now, and I've loved it each time.
The main drawcard is that it's so close to Magic Kingdom you can walk there easily in the morning, and a short monorail trip to Epcot or the ticket and...","July 12, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic. Stay on the club level if you can afford it!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",19,Lake Buena Vista,"Of note, we did not stay at the Contemporary this time around (we are DVC and this is our home property), but we did attend our first character breakfast and it was so well done! The breakfast is buffet and the food selection is vast...","July 10, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Great Character Breakfast, excellent customer service",4.0 Star Hotel
